year,month,day_of_week,week_of_year,is_weekend,academic_period_encoded,is_exam_period,is_break_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,relative_humidity_2m_mean,pm2_5_mean,pm10_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,is_rainy_day,is_hot_day,is_humid_day,is_high_pollution,temp_humidity_interaction,pollution_weather_stress,pollution_respiratory_risk_lag1,temp_systemic_risk_lag1,respiratory_digestive_interaction_lag1,pain_systemic_interaction_lag1,systemic_respiratory_combo_lag1,respiratory_count,digestive_count,pain_musculoskeletal_count,dermatological_trauma_count,neuro_psych_count,systemic_infectious_count,cardiovascular_chronic_count,other_count,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,digestive_count_lag_1,digestive_count_lag_3,digestive_count_lag_7,digestive_count_lag_14,pain_musculoskeletal_count_lag_1,pain_musculoskeletal_count_lag_3,pain_musculoskeletal_count_lag_7,pain_musculoskeletal_count_lag_14,dermatological_trauma_count_lag_1,dermatological_trauma_count_lag_3,dermatological_trauma_count_lag_7,dermatological_trauma_count_lag_14,neuro_psych_count_lag_1,neuro_psych_count_lag_3,neuro_psych_count_lag_7,neuro_psych_count_lag_14,systemic_infectious_count_lag_1,systemic_infectious_count_lag_3,systemic_infectious_count_lag_7,systemic_infectious_count_lag_14,cardiovascular_chronic_count_lag_1,cardiovascular_chronic_count_lag_3,cardiovascular_chronic_count_lag_7,cardiovascular_chronic_count_lag_14,other_count_lag_1,other_count_lag_3,other_count_lag_7,other_count_lag_14,visit_count_rolling_3d,visit_count_rolling_std_3d,visit_count_rolling_7d,visit_count_rolling_std_7d,visit_count_rolling_14d,visit_count_rolling_std_14d,visit_count_rolling_30d,visit_count_rolling_std_30d,respiratory_count_rolling_3d,respiratory_count_rolling_std_3d,respiratory_count_rolling_7d,respiratory_count_rolling_std_7d,respiratory_count_rolling_14d,respiratory_count_rolling_std_14d,respiratory_count_rolling_30d,respiratory_count_rolling_std_30d,digestive_count_rolling_3d,digestive_count_rolling_std_3d,digestive_count_rolling_7d,digestive_count_rolling_std_7d,target,date
2024,5,6,18,True,1,False,False,643,0.8263541987239096,-0.5631507242749186,-0.7818314824680299,0.6234898018587334,31.420004,58.184204,5.55,8.42,0.0,7.9727254,12.049999999999995,18.28147922416816,False,True,False,False,1828.147922416816,0.2816255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896455,0.14285714285714285,0.37796447300926705,0.42857142857142855,0.8516306272526435,0.2,0.6102571532587371,0.0,0.0,0.0,0.0,0.07142857142857142,0.26726124191242784,0.03333333333333333,0.18257418583505156,0.0,0.0,0.0,0.0,1.0,2024-05-05
2024,5,0,19,False,1,False,False,644,0.8165380514459161,-0.5772916165517272,0.0,1.0,30.938751,60.834408,7.35,11.19,1.0,7.8138776,11.849999999999998,18.821406013444083,False,True,False,False,1882.1406013444082,0.36659349999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896455,0.14285714285714285,0.37796447300926705,0.42857142857142855,0.8516306272526435,0.2,0.6102571532587371,0.0,0.0,0.0,0.0,0.07142857142857142,0.26726124191242784,0.03333333333333333,0.18257418583505156,0.0,0.0,0.0,0.0,0.0,2024-05-06
2024,5,1,19,False,1,False,False,645,0.8064799463209448,-0.5912614448635781,0.7818314824680298,0.6234898018587336,30.957499,58.730274,7.28,11.29,1.4,8.033292,11.249999,18.18142398624726,False,True,False,False,1818.142398624726,0.3655288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896455,0.14285714285714285,0.37796447300926705,0.35714285714285715,0.8418973861410989,0.2,0.6102571532587371,0.0,0.0,0.0,0.0,0.07142857142857142,0.26726124191242784,0.03333333333333333,0.18257418583505156,0.0,0.0,0.0,0.0,0.0,2024-05-07
2024,5,2,19,False,1,True,False,646,0.7961828637826158,-0.6050560696488488,0.9749279121818236,-0.22252093395631434,27.942917,78.83301,7.12,11.4,8.1,7.6593547,10.449999999999996,22.028242552901705,True,True,False,False,2202.82425529017,0.3280658666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.37796447300926705,0.14285714285714285,0.3631365196012891,0.2,0.6102571532587371,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.18257418583505156,0.0,0.0,0.0,0.0,0.0,2024-05-08
2024,5,3,19,False,1,True,False,647,0.7856498550787147,-0.6186714032625031,0.43388373911755823,-0.900968867902419,28.242918,73.69866,7.21,11.4,1.5,7.354786,9.849999999999998,20.8146521108988,False,True,False,False,2081.46521108988,0.32356076666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792617,0.42857142857142855,0.7867957924694614,0.21428571428571427,0.5789342235218443,0.26666666666666666,0.6914918072835278,0.3333333333333333,0.5773502691896245,0.14285714285714285,0.3779644730092259,0.07142857142857142,0.26726124191242784,0.06666666666666667,0.2537081317024597,0.0,0.0,0.0,0.0,2.0,2024-05-09
2024,5,4,19,False,1,True,False,648,0.7748840413670407,-0.6321034111873487,-0.433883739117558,-0.9009688679024191,27.23667,83.1817,6.82,10.52,24.5,3.9683235,7.599999999999998,22.655925129390003,True,True,True,False,2265.5925129390002,0.2969655333333333,6.82,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.000000000000012,0.5714285714285714,0.786795792469461,0.2857142857142857,0.6112498455021312,0.3,0.7022132498578133,0.6666666666666666,0.5773502691896248,0.2857142857142857,0.48795003647426566,0.14285714285714285,0.36313651960128385,0.1,0.3051285766293624,0.0,0.0,0.0,0.0,1.0,2024-05-10
2024,5,5,19,True,1,True,False,649,0.7638886127905428,-0.6453481132295501,-0.9749279121818236,-0.2225209339563146,29.390837,72.69903,10.71,17.24,0.0,5.6734104,11.549999999999995,21.3668534078811,False,True,False,False,2136.68534078811,0.5056191000000001,10.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000122,0.5714285714285714,0.786795792469461,0.2857142857142857,0.6112498455021312,0.3,0.7022132498578133,0.6666666666666666,0.5773502691896248,0.2857142857142857,0.48795003647426566,0.14285714285714285,0.36313651960128385,0.1,0.3051285766293624,0.0,0.0,0.0,0.0,0.0,2024-05-11
2024,5,6,19,True,1,True,False,650,0.7526668275320085,-0.6584015846980488,-0.7818314824680299,0.6234898018587334,29.24917,75.7618,7.6,11.31,12.4,4.9371533,12.450000999999997,22.159697677059995,True,True,False,False,2215.969767706,0.3760226869333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896458,0.42857142857142855,0.7867957924694614,0.2857142857142857,0.6112498455021312,0.3,0.7022132498578133,0.3333333333333333,0.5773502691896245,0.2857142857142857,0.48795003647426566,0.14285714285714285,0.36313651960128385,0.1,0.3051285766293624,0.0,0.0,0.0,0.0,0.0,2024-05-12
2024,5,0,20,False,1,True,False,651,0.7412220108485958,-0.6712599575675313,0.0,1.0,27.890833,82.613335,10.53,15.35,7.4999995,4.7468653,8.450000999999997,23.041547300580557,True,True,True,False,2304.154730058055,0.4542993280799999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7320508075688845,0.8571428571428571,1.2149857925879228,0.5,0.9405399431259633,0.4,0.8550055454548997,0.3333333333333333,0.5773502691896245,0.42857142857142855,0.534522483824848,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,3.0,2024-05-13
2024,5,1,20,False,1,True,False,652,0.7295575540864875,-0.6839194216246106,0.7818314824680298,0.6234898018587336,27.851248,83.576744,12.06,17.46,12.5,4.4917274,8.950000999999997,23.27716624176512,True,True,True,False,2327.716624176512,0.54040863216,12.06,27.851248,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7320508075688845,0.8571428571428571,1.2149857925879228,0.5,0.9405399431259633,0.4,0.8550055454548997,0.3333333333333333,0.5773502691896245,0.42857142857142855,0.534522483824848,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-14
2024,5,2,20,False,0,False,True,653,0.717676913675962,-0.6963762255968722,0.9749279121818236,-0.22252093395631434,26.50958,87.41149,8.77,12.65,8.2,4.9579244,9.25,23.172418870742,True,True,True,False,2317.2418870742,0.3888910333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7320508075688845,0.8571428571428571,1.2149857925879228,0.5,0.9405399431259633,0.4,0.8550055454548997,0.3333333333333333,0.5773502691896245,0.42857142857142855,0.534522483824848,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-15
2024,5,3,20,False,0,False,True,654,0.705583610107178,-0.7086266782644596,0.43388373911755823,-0.900968867902419,26.757502,87.110725,3.77,5.44,23.2,4.0440655,8.55,23.3086539840895,True,True,True,False,2330.86539840895,0.1621477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.1338934190276941,0.5,0.9405399431259633,0.4,0.8550055454548997,0.0,0.0,0.2857142857142857,0.48795003647426566,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-16
2024,5,4,20,False,0,False,True,655,0.6932812268869777,-0.7206671495538609,-0.433883739117558,-0.9009688679024191,27.324167,83.33201,4.25,6.2,0.6,3.3250191,9.15,22.7697775768567,False,True,True,False,2276.97775768567,0.1864758333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1338934190276944,0.5,0.9405399431259633,0.4,0.8550055454548997,0.0,0.0,0.14285714285714285,0.37796447300922587,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-17
2024,5,5,20,True,0,False,True,656,0.6807734094770161,-0.7324940716135789,-0.9749279121818236,-0.2225209339563146,27.009588,88.9191,6.17,8.93,14.6,3.9139128,7.0,24.016682563308,True,False,True,False,2401.6682563308,0.2592017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1338934190276944,0.5,0.9405399431259633,0.4,0.8550055454548997,0.0,0.0,0.14285714285714285,0.37796447300922587,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-18
2024,5,6,20,True,0,False,True,657,0.6680638642135335,-0.7441039398713607,-0.7818314824680299,0.6234898018587334,27.394997,87.13012,10.02,14.6,26.4,4.368075,9.25,23.8692937600964,True,True,True,False,2386.9293760096402,0.44432019999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1338934190276944,0.42857142857142855,0.9376144618769938,0.4,0.8550055454548997,0.0,0.0,0.14285714285714285,0.37796447300922587,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-19
2024,5,0,21,False,0,False,True,658,0.6551563572090853,-0.7554933140726803,0.0,1.0,27.934586,84.52307,10.38,15.12,2.6,4.986744,9.599999999999998,23.6111696789902,False,True,True,False,2361.11696789902,0.4658198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.9376144618769938,0.4,0.8550055454548997,0.0,0.0,0.0,0.0,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,0.0,2024-05-20
2024,5,1,21,False,0,False,True,659,0.6420547132365637,-0.766658819300159,0.7818314824680298,0.6234898018587336,28.651253,80.06812,9.73,14.27,2.8,4.5126114,10.35,22.9405196335436,False,True,True,False,2294.05196335436,0.44702863333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.577350269189646,0.14285714285714285,0.3779644730092672,0.5,0.9405399431259633,0.43333333333333335,0.8583598366625808,0.0,0.0,0.0,0.0,0.21428571428571427,0.425815313626322,0.13333333333333333,0.3457459036417584,0.0,0.0,0.0,0.0,1.0,2024-05-21
2024,5,2,21,False,0,False,True,660,0.6287628145958344,-0.7775971469736269,0.9749279121818236,-0.22252093395631434,29.922081,71.05087,7.3,10.9,0.1,5.9004045,9.900001999999995,21.259898872604698,False,True,False,False,2125.98988726047,0.33927968613333326,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000124,0.42857142857142855,0.7867957924694615,0.6428571428571429,1.0082080720186295,0.5,0.9001915504970134,1.0,1.7320508075688772,0.42857142857142855,1.1338934190276813,0.42857142857142855,0.8516306272526409,0.23333333333333334,0.6260623155792915,0.0,0.0,0.0,0.0,2.0,2024-05-22
2024,5,3,21,False,0,False,True,661,0.6152845999633276,-0.7883050558305255,0.43388373911755823,-0.900968867902419,28.722086,80.06641,6.85,10.39,4.5,4.533594,7.950000000000003,22.996743137312603,False,True,True,False,2299.67431373126,0.30329516666666667,20.549999999999997,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000124,0.42857142857142855,0.7867957924694615,0.5,0.9405399431259632,0.4666666666666667,0.8995528902176128,1.0,1.732050807568877,0.42857142857142855,1.1338934190276813,0.35714285714285715,0.8418973861410964,0.23333333333333334,0.6260623155792915,0.0,0.0,0.0,0.0,0.0,2024-05-23
2024,5,4,21,False,0,False,True,662,0.6016240632249226,-0.7987793728863649,-0.433883739117558,-0.9009688679024191,29.565832,74.677666,8.77,13.45,1.5,6.9083915,9.000000000000004,22.07907327108112,False,True,False,False,2207.907327108112,0.40584636666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.1547005383792626,0.7142857142857143,0.9511897312113563,0.5714285714285714,1.0163498575623644,0.43333333333333335,0.8172001541568829,1.0,1.732050807568877,0.42857142857142855,1.1338934190276813,0.2857142857142857,0.825420305855558,0.2,0.6102571532587283,0.0,0.0,0.0,0.0,2.0,2024-05-24
2024,5,5,21,True,0,False,True,663,0.5877852522924732,-0.8090169943749473,-0.9749279121818236,-0.2225209339563146,26.67,93.9542,9.36,14.21,28.300001,2.7130308,3.700001,25.05758514,True,False,True,False,2505.758514,0.35764561248,0.0,26.67,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.154700538379262,0.7142857142857143,0.9511897312113563,0.5714285714285714,1.0163498575623644,0.4,0.8136762043449786,0.0,0.0,0.42857142857142855,1.1338934190276813,0.2857142857142857,0.825420305855558,0.2,0.6102571532587283,0.0,0.0,0.0,0.0,0.0,2024-05-25
2024,5,6,21,True,0,False,True,664,0.5737722679043246,-0.8190148866680801,-0.7818314824680299,0.6234898018587334,27.380419,90.187706,5.34,7.75,18.999998,5.26377,9.100001999999996,24.69377178928814,True,True,True,False,2469.377178928814,0.24106541423999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.154700538379262,0.7142857142857143,0.9511897312113563,0.5714285714285714,1.0163498575623644,0.4,0.8136762043449786,0.0,0.0,0.42857142857142855,1.1338934190276813,0.2857142857142857,0.825420305855558,0.2,0.6102571532587283,0.0,0.0,0.0,0.0,0.0,2024-05-26
2024,5,0,22,False,0,False,True,665,0.5595892624101765,-0.8287700871745038,0.0,1.0,28.055414,83.02235,8.09,11.71,0.2,4.6480327,9.35,23.292264005029,False,True,True,False,2329.2264005029,0.3635915666666667,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,4.041451884327384,1.7142857142857142,2.49761791275112,0.8571428571428571,1.9158104473902622,0.6333333333333333,1.449930636470146,0.6666666666666666,1.1547005383792508,0.7142857142857143,1.2535663410560172,0.35714285714285715,0.928782731664066,0.26666666666666666,0.6914918072835199,0.3333333333333333,0.5773502691896253,0.14285714285714285,0.37796447300922753,7.0,2024-05-27
2024,5,1,22,False,0,False,True,666,0.545240438540651,-0.8382797052177744,0.7818314824680298,0.6234898018587336,28.324167,86.31052,12.92,19.57,23.500002,4.9393487,9.650000000000002,24.4467358233684,True,True,True,False,2444.67358233684,0.6065078666666668,25.84,84.972501,2.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3333333333333335,3.5118845842842505,2.0,2.5166114784235876,1.0714285714285714,1.9792883614022552,0.7333333333333333,1.5070714541175885,1.0,0.9999999999999993,0.8571428571428571,1.2149857925879115,0.42857142857142855,0.9376144618769917,0.3,0.7022132498578054,0.3333333333333333,0.5773502691896253,0.14285714285714285,0.37796447300922753,3.0,2024-05-28
2024,5,2,22,False,0,False,True,667,0.5307300481619334,-0.8475409228928311,0.9749279121818236,-0.22252093395631434,29.36583,76.24698,10.82,15.93,1.3000001,7.584341,8.949999999999996,22.390558526934,False,True,False,False,2239.0558526933996,0.4949428666666666,10.82,29.36583,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.645751311064597,2.0,2.5166114784235876,1.2142857142857142,1.9681530361296553,0.8,1.5177115259040763,1.3333333333333333,0.5773502691896248,0.5714285714285714,0.7867957924694424,0.5,0.940539943125961,0.3333333333333333,0.7111590022187586,1.0,1.0000000000000002,0.42857142857142855,0.7867957924694434,2.0,2024-05-29
2024,5,3,22,False,0,False,True,668,0.5160623910158528,-0.8565509959010036,0.43388373911755823,-0.900968867902419,30.038752,72.33812,10.68,15.8,0.6,5.9892635,8.599999999999998,21.7294684682624,False,True,False,False,2172.94684682624,0.49565879999999995,10.68,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.333333333333333,3.214550253664324,3.142857142857143,3.184785258515425,1.7857142857142858,2.6363894724697747,1.0666666666666667,1.9988502442280627,1.0,0.0,0.7142857142857143,0.7559289460184537,0.5714285714285714,0.9376144618769915,0.36666666666666664,0.7183954022841371,1.6666666666666667,1.5275252316519472,0.8571428571428571,1.214985792587912,8.0,2024-05-30
2024,5,4,22,False,0,False,True,669,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,29.905416,74.35409,11.51,16.92,3.0999997,5.460756,10.250001999999997,22.2358999275144,False,True,False,False,2223.5899927514397,0.5387831306933333,11.51,29.905416,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6666666666666665,3.7859388972001864,3.0,3.265986323710907,1.8571428571428572,2.597547448508449,1.1,1.9887615276329929,0.6666666666666666,0.5773502691896243,0.7142857142857143,0.7559289460184537,0.5714285714285714,0.9376144618769915,0.36666666666666664,0.7183954022841371,1.6666666666666667,1.5275252316519472,0.8571428571428571,1.2149857925879122,1.0,2024-05-31
